P-TPT_mean,P-TPT_std,P-TPT_min,P-TPT_max,P-TPT_median,T-TPT_mean,T-TPT_std,T-TPT_min,T-TPT_max,T-TPT_median,P-MON-CKP_mean,P-MON-CKP_std,P-MON-CKP_min,P-MON-CKP_max,P-MON-CKP_median,T-JUS-CKP_mean,T-JUS-CKP_std,T-JUS-CKP_min,T-JUS-CKP_max,T-JUS-CKP_median,label
17763382.95812254,17869.6274905874,17717210.0,17793050.0,17767770.0,106.56736665732699,0.001117280197832212,106.5654,106.5693,106.5674,9609298.195432894,103098.48832292469,9346651.0,9812484.0,9620600.0,68.16286700070275,0.49671858237271505,66.61348,69.12682,68.23433,4
17759485.935236473,17613.034842782712,17714910.0,17795350.0,17760880.0,106.55857051209105,0.024305409457328408,106.4996,106.5723,106.5704,9608527.888594164,99280.2298416504,9357484.0,9812484.0,9613166.0,68.1887605395786,0.48919004241351194,66.78681,69.14014,68.26831,4
17752016.284191333,14781.47730553095,17717210.0,17793050.0,17752100.0,106.47010400560225,0.010488246648184617,106.4553,106.4988,106.4688,9612053.715424417,100278.70980381222,9344151.0,9814984.0,9624150.0,68.26032369039295,0.4870845702843382,66.71348,69.14681,68.35648,4
17753175.3661634,18433.040121196107,17717210.0,17793050.0,17752730.0,106.48897613941018,0.007711529531723091,106.4756,106.5023,106.489,9609011.610131226,104760.53890403708,9331651.0,9815817.0,9616727.0,68.13004160575701,0.5013460930415008,66.61348,69.03348,68.21481,4
17752590.009731684,19013.01592073227,17717210.0,17793050.0,17751890.0,106.51591355484499,0.007826795660538248,106.5024,106.5295,106.5159,9610317.066314472,102723.94164320883,9337484.0,9820817.0,9625818.0,68.1240042861115,0.5031158389622111,66.60014,69.04681,68.21883,4
17751499.380222842,18108.01376599264,17717210.0,17795350.0,17750010.0,106.54307495821728,0.007812658957736132,106.5295,106.5566,106.5431,9605109.154317548,88442.86023219084,9364984.0,9799984.0,9606991.5,68.1124556977716,0.4296183065033074,66.68681,69.02682,68.19178,4
16160582.941504179,19534.06162646698,16122220.0,16209560.0,16160040.0,106.55194175487463,0.005920135955798833,106.5417,106.5622,106.5519,8292358.788440111,166888.74188121234,7990819.0,8555818.0,8296311.0,69.65150869498608,0.6999323085774152,68.13348,70.71349,69.779585,4
16163532.989403235,20686.82835924352,16126820.0,16211850.0,16161500.0,106.57240691578359,0.005748846076026709,106.5623,106.5813,106.5725,8292756.956776353,165356.72698372405,7986652.0,8559985.0,8294493.5,69.69310588817623,0.6921661695061723,68.21348,70.76015,69.81164000000001,4
16167469.76070529,22238.900229725492,16126820.0,16214150.0,16163590.0,106.56697661628883,0.007182888875214725,106.5545,106.5794,106.567,8293516.445004198,167709.7983836216,7984152.0,8561652.0,8296955.5,69.5986586663868,0.707914173127856,67.98682,70.71349,69.73348,4
16163417.250526316,21529.562074671867,16122220.0,16209560.0,16160460.0,106.54187170526316,0.007161806174704261,106.5295,106.5543,106.5419,8297807.336280702,167268.97217215857,7972486.0,8559152.0,8306729.0,69.65584812070175,0.6935541985362517,68.08681,70.71349,69.79058,4
16158766.942896936,21783.65736333591,16122220.0,16211850.0,16156700.0,106.51689924791087,0.00721717816521373,106.5044,106.5294,106.5169,8294728.456545961,168870.7496780546,7984152.0,8560818.0,8299076.5,69.4010792632312,0.7045273593638404,67.83348,70.51348,69.54068,4
16152277.988857938,19943.641612803032,16122220.0,16202660.0,16152100.0,106.49215962395544,0.006753924480526775,106.4823,106.5043,106.4918,8299382.938022284,167641.09861818457,7978319.0,8563318.0,8309418.0,69.33222702089137,0.6927519015143982,67.75348,70.33348,69.47393,4
16157121.713487072,22612.588605906516,16122220.0,16223350.0,16155030.0,106.49511645003494,0.00588400401014022,106.4849,106.5053,106.4951,8304761.673235499,169227.26642098237,7986652.0,8641652.0,8302259.0,69.3283255052411,0.6989771076518039,67.74014,70.44015,69.45399,4
16159565.791311637,20237.244858144106,16122220.0,16211850.0,16158370.0,106.51562042184663,0.005887512112262226,106.5054,106.5258,106.5156,8294022.995390418,151235.86070590385,7913319.0,8550818.0,8308092.0,69.55280124458723,0.6377917424735527,67.74014,70.70682,69.65078,4
16158018.901878914,21910.348586908978,16122220.0,16209560.0,16156280.0,106.53609298538623,0.005908725127884798,106.5259,106.5463,106.5361,8299592.970354906,169801.42824054774,7910819.0,8560818.0,8308471.0,69.50481447181627,0.7051034141360678,67.77348,70.59348,69.65254,4
16164238.632633189,22266.098385670648,16126820.0,16218750.0,16161920.0,106.55629148699403,0.005481361130155274,106.5464,106.5633,106.5566,8299911.856725553,167773.68465548934,7992486.0,8560818.0,8309530.0,69.55460572819587,0.6930121689898511,67.96681,70.60682,69.69265,4
16159065.51305319,19355.907440183262,16126820.0,16207260.0,16159410.0,106.56330000000001,1.4211846781573082e-14,106.5633,106.5633,106.5633,8295261.154823398,168403.5537653309,7994152.0,8561652.0,8298622.0,69.42513443948066,0.6944418579580078,67.87348,70.53349,69.55725,4
16158346.854230661,19063.59194541905,16126820.0,16198070.0,16156700.0,106.56330000000001,1.4211846920105653e-14,106.5633,106.5633,106.5633,8299291.991901703,167591.53125804983,7984152.0,8559985.0,8311160.5,69.42546271153309,0.6928362321694633,67.81348,70.46682,69.560555,4
16160371.247212932,20094.861580229004,16126820.0,16209560.0,16160460.0,106.5633,0.0,106.5633,106.5633,106.5633,8291054.915551839,167760.43578109273,7989152.0,8557485.0,8293319.0,69.34587079431438,0.6929870474009104,67.80682,70.39349,69.47609,4
16159862.950636275,19331.66224964853,16122220.0,16200360.0,16160250.0,106.56330000000001,1.4211848446521367e-14,106.5633,106.5633,106.5633,8298157.1480911765,166847.17591657417,8004986.0,8559152.0,8309910.0,69.36432526919313,0.6788218240062475,67.85348,70.38015,69.49899,4
16159128.484721053,19214.29716149,16126820.0,16191170.0,16159620.0,106.56330000000001,1.421185081478723e-14,106.5633,106.5633,106.5633,8293986.902298851,167000.61507224094,8001652.0,8560818.0,8293243.0,69.37626316932997,0.6838857982454054,67.93348,70.44682,69.495675,4
16157196.908837857,18839.275521574506,16126820.0,16188870.0,16157120.0,106.56330000000001,1.4211843743613626e-14,106.5633,106.5633,106.5633,8306584.742519137,167092.7220098029,8006652.0,8567485.0,8318850.0,69.49073951565762,0.678926659226558,67.95348,70.51348,69.61797,4
16156367.746241394,19335.763206160624,16126820.0,16191170.0,16155860.0,106.56330000000001,1.421185319436819e-14,106.5633,106.5633,106.5633,8302681.543627933,167274.7945914652,8002486.0,8568318.0,8303016.0,69.47549299564425,0.695835528214167,67.87348,70.49348,69.60641,4
16157545.553235909,18792.58666203648,16126820.0,16188870.0,16157320.0,106.56356370215728,0.0005140689795469318,106.5633,106.5652,106.5633,8309505.492971469,167146.94072841923,7997486.0,8569985.0,8323471.0,69.40516394989562,0.6818723842719996,67.93348,70.42682,69.55013,4
20830966.441127233,16860.255994232,20794570.0,20888800.0,20821520.0,106.14688895089286,0.024260107768221992,106.0773,106.2123,106.1402,11636763.37751116,190152.84465846178,11288320.0,11958320.0,11628885.0,66.40480375,0.631234980266251,65.29,67.68,66.34951000000001,4
20797760.360473208,18531.03151109052,20746310.0,20831340.0,20796100.0,106.09816846207376,0.020971286159747596,106.0593,106.1718,106.0908,11602190.34098817,143340.64994731845,11278320.0,11935820.0,11612480.0,66.42735321642311,0.455256225042712,65.3,67.46,66.48466,4
20804018.54375697,19568.17184306591,20750900.0,20842830.0,20817550.0,106.11692153010034,0.028584314364339464,106.0683,106.1898,106.1223,11620330.788740246,196900.76366126226,11288320.0,11935820.0,11631155.0,66.42461674888517,0.6633115635571315,65.33,67.6,66.44757,4
20792921.463074133,26002.858359697188,20748600.0,20824450.0,20796870.0,106.17389804551166,0.0245532630105994,106.0773,106.2348,106.1786,11590588.365210107,196829.0861613484,11260820.0,11900820.0,11619000.0,66.4672566857462,0.6349847898227956,65.37,67.61,66.5218,4
20782028.166031342,24081.97204875955,20727920.0,20822150.0,20789970.0,106.10024795990401,0.02173389056647901,106.0548,106.1853,106.0908,11575711.68855005,180820.20120595864,11209150.0,11898320.0,11624220.0,66.47057244246788,0.5677881211018106,65.34,67.47,66.59026,4
20779123.792429112,15664.009088093246,20737110.0,20799170.0,20778480.0,106.137840284956,0.025168067205252873,106.0728,106.1898,106.1336,11582072.260092191,95184.56161567436,11233320.0,11742480.0,11610740.0,66.41478089397961,0.275316856522491,65.47,66.99,66.46558,4
20785251.015064057,23382.891469157024,20739410.0,20822150.0,20794950.0,106.20200032380684,0.027756875410136533,106.1223,106.3158,106.1972,11581740.431472082,176779.27070811027,11204980.0,11860820.0,11634035.0,66.36073282838238,0.5632583676336574,65.1,67.35,66.47062,4
20782528.32289492,19912.304472085667,20748600.0,20822150.0,20794570.0,106.17587629784275,0.022234722031042424,106.1043,106.2528,106.1808,11582397.088378567,153135.12616010537,11214980.0,11842480.0,11639000.0,66.39007457063326,0.45805397319047664,65.24,67.22,66.51131,4
20789445.602747407,26536.774114860495,20748600.0,20822150.0,20795720.0,106.12716707317074,0.02740202683473105,106.0368,106.2168,106.1313,11590209.784132324,194377.76687901304,11235820.0,11893320.0,11629375.0,66.28108944631343,0.611426477996399,65.12,67.27,66.378765,4
20796213.229631696,24355.322330396295,20746310.0,20822150.0,20798020.0,106.12017470703124,0.028759546784299046,106.0323,106.2033,106.1268,11612009.008091519,199026.62549220238,11278320.0,11923320.0,11644605.0,66.30291750976562,0.6514693041133713,65.15,67.35,66.3937,4
20801137.301410023,20156.453012282156,20753200.0,20831340.0,20813720.0,106.18077873795897,0.02473776317871553,106.0818,106.2483,106.1837,11612945.402764205,201629.03457141167,11314150.0,11944150.0,11607940.0,66.26956509702639,0.6656145843217376,65.18,67.46,66.2551,4
20802800.308036964,18364.111710748362,20766990.0,20840530.0,20812950.0,106.0966721926631,0.032706533753301216,106.0233,106.2258,106.0863,11623738.503220387,197447.5453426555,11324980.0,11957480.0,11610665.0,66.37780679361524,0.6528677545312067,65.33,67.57,66.34,4
20806464.22940593,16750.976881363677,20753200.0,20842830.0,20811230.0,106.04074175528145,0.013521882189233793,105.9828,106.0998,106.0383,11641125.253083793,189255.13645424673,11338320.0,11989150.0,11629150.0,66.3308631334184,0.6363145286118427,65.3,67.51,66.26364,4
20784991.971140377,25334.707653829555,20723320.0,20819850.0,20791120.0,106.05921611095546,0.021976585446015436,106.0098,106.1403,106.0526,11586941.102549734,196972.57042255474,11244150.0,11941650.0,11612330.0,66.40237696973942,0.6324942274342895,65.29,67.57,66.44526,4
20784104.011126563,20271.59926207028,20727920.0,20824450.0,20781930.0,106.23094082058414,0.028776493545433636,106.1448,106.3248,106.2281,11601359.614742698,130084.43942751277,11195820.0,11844980.0,11631570.0,66.76765890681502,0.42787414886427133,65.55,67.56,66.828895,4
20788405.923291493,25757.87143905672,20734810.0,20824450.0,20796870.0,106.2261620641562,0.025433560910100114,106.1358,106.2843,106.2272,11598554.90655509,189676.68022116492,11246650.0,11894980.0,11638320.0,66.72118303486751,0.603376686528198,65.6,67.73,66.814675,4
20795581.123173278,25545.52629635557,20748600.0,20824450.0,20798400.0,106.21654576200417,0.022688911881415266,106.1403,106.2933,106.2258,11618458.076548364,200653.75788166735,11299150.0,11923320.0,11640440.0,66.67129171607516,0.6547781375473999,65.5,67.77,66.72964,4
20775582.106666666,19681.431496306723,20718730.0,20817550.0,20787670.0,106.05256223157895,0.020578936665117672,106.0233,106.0998,106.0436,11586471.048421053,146716.4624873591,11102480.0,11851650.0,11608540.0,66.4576295494737,0.4625339817662626,65.22,67.37,66.52532,4
20777231.449497767,22211.770947217447,20718730.0,20819850.0,20787670.0,106.0841697126116,0.03513404301723533,106.0233,106.1943,106.083,11595018.28264509,163037.65786881445,11241650.0,11869980.0,11626385.0,66.54955062779018,0.5253402696866085,65.33,67.45,66.67271,4
20782847.19563392,25670.848761527723,20727920.0,20822150.0,20784230.0,106.18658429890849,0.03410253205495955,106.0728,106.2843,106.1876,11588885.079764903,194355.67712051002,11237480.0,11889980.0,11621765.0,66.50036871676463,0.6155343741713818,65.37,67.62,66.57021499999999,4
20785852.82563172,27099.613485738228,20746310.0,20822150.0,20791120.0,106.16481685048163,0.022112066933457054,106.0908,106.2303,106.1718,11586677.186932849,198306.01039676767,11253320.0,11890820.0,11620210.0,66.47360863744241,0.6416908901977569,65.35,67.54,66.55653,4
20785789.248434238,26856.789320764416,20746310.0,20819850.0,20792270.0,106.14173153792625,0.03136809936515193,106.0728,106.2348,106.1358,11598000.265831593,197425.0931748947,11260820.0,11894980.0,11637480.0,66.46618248295059,0.6455957789743061,65.34,67.5,66.5629,4
20790538.8,26810.28109331526,20746310.0,20822150.0,20795720.0,106.17358650704226,0.02499099707559426,106.0728,106.2393,106.1786,11597666.466197183,201279.90761758087,11271650.0,11914150.0,11614035.0,66.46593241549296,0.6602871170274496,65.39,67.6,66.496285,4
20799486.624248356,20952.52562745457,20748600.0,20822150.0,20808360.0,106.18513020556566,0.02128022804572469,106.1223,106.2708,106.1808,11607749.644804923,198243.7670179525,11316650.0,11939150.0,11593240.0,66.6127020458677,0.6501624793503241,65.48,67.78,66.58255,4
20800753.58663883,20604.84836584175,20750900.0,20822150.0,20808930.0,106.20741189979124,0.022992651437440025,106.1223,106.2843,106.2078,11615683.561586639,198707.53468547532,11313320.0,11937480.0,11610290.0,66.65471601948504,0.6566090800734945,65.61,67.8,66.63131,4
20801721.639596753,20268.977811375684,20766990.0,20842830.0,20817550.0,106.18176568188183,0.02823049773682332,106.0818,106.2798,106.1853,11612339.256510781,195830.24705432318,11324150.0,11944150.0,11595210.0,66.60563725287035,0.6497146891477602,65.5,67.8,66.54076,4
20787834.098453682,25626.821181915082,20725620.0,20840530.0,20793420.0,106.18702008795576,0.031165913831501718,106.0953,106.2933,106.1853,11583638.660802951,194621.93599072925,11216650.0,11951650.0,11595970.0,66.58420955454675,0.6341197175545922,65.52,67.7,66.60449,4
20770124.234513897,21545.854464330587,20723320.0,20799170.0,20771590.0,106.1467149710738,0.03504790617150619,106.0683,106.2348,106.1358,11569272.829123748,167607.23591434286,11179980.0,11817480.0,11634600.0,66.74780329617609,0.5082831179732377,65.6,67.54,66.89413,4
20768513.3884648,21152.4354074047,20718730.0,20810660.0,20769290.0,106.06356925360474,0.03061062912438614,106.0143,106.1448,106.0481,11580624.560361888,165256.70498935683,11175820.0,11844150.0,11637940.0,66.62657624681934,0.5126291631570884,65.37,67.44,66.76874,4
20770398.174703006,21161.1260402742,20718730.0,20812950.0,20771590.0,106.03595923130678,0.009715017799139303,105.9828,106.0908,106.0346,11575104.754716981,197169.47873604568,11242480.0,11873320.0,11605820.0,66.41332349126485,0.620117207298821,65.28,67.55,66.4927,4
20770914.89442036,21642.976639813405,20716430.0,20817550.0,20783330.0,106.046779569291,0.015074154164876528,106.0143,106.0998,106.0436,11588275.848133128,195619.22971523524,11229980.0,11894980.0,11631650.0,66.50688870227941,0.615244315937242,65.3,67.59,66.61485,4
20785295.087792642,26643.81622628983,20741710.0,20819850.0,20792270.0,106.07452828874024,0.030347487694893042,106.0233,106.1853,106.0796,11599609.08444816,202387.10108554285,11281650.0,11914150.0,11616650.0,66.50875583890746,0.6642846055027553,65.3,67.67,66.53833499999999,4
20796239.41365799,23086.805660622875,20746310.0,20822150.0,20796870.0,106.14389986006157,0.03072141552026823,106.0773,106.2303,106.1387,11609812.539882451,198508.11686573847,11307480.0,11949980.0,11596880.0,66.29933011754828,0.6580139627349164,65.25,67.42,66.2775,4
20801107.789839946,19921.004909979347,20766990.0,20842830.0,20814100.0,106.09566558107167,0.02010178054404769,106.0323,106.1808,106.092,11626520.64578984,193569.94748766947,11322480.0,11964150.0,11616040.0,66.2151432178149,0.6302558313733363,65.22,67.35,66.16,4
20806157.88281359,18585.766331208768,20748600.0,20845130.0,20812950.0,106.09492437421339,0.019201998881871095,106.0368,106.1853,106.0893,11623364.5909663,184870.4939145044,11343320.0,11998320.0,11601880.0,66.20127311005453,0.6028314105835083,65.24,67.41,66.10044,4
20792406.124281105,26456.927629388196,20746310.0,20822150.0,20796870.0,106.17347727591527,0.04321112078404604,106.0683,106.3203,106.1741,11593366.286996774,200126.12373292778,11285820.0,11904980.0,11600060.0,66.41343521672043,0.6536244722250344,65.33,67.56,66.43279,4
20785242.265394866,25879.16123144086,20737110.0,20822150.0,20789970.0,106.23788327956235,0.02693310775494394,106.1583,106.3203,106.2281,11591565.77780895,198278.01522131875,11240820.0,11918320.0,11634830.0,66.46254509748913,0.6294478249644168,65.32,67.54,66.55479,4
20784886.433058776,27092.554578088286,20737110.0,20822150.0,20776180.0,106.22461743682813,0.0220903997216701,106.1628,106.3203,106.2213,11592258.176741589,200638.62938608107,11260820.0,11894980.0,11624300.0,66.47763414211921,0.6361386972004839,65.38,67.5,66.53946,4
9642931.196272083,61216.85567309972,9555256.0,9858313.0,9627692.0,59.774504565308106,0.037070583276103436,59.39194,59.80293,59.78076,4141981.5213520657,82578.74946303487,3819157.0,4418323.0,4144459.0,49.64281966198358,0.06747742526777202,49.41,50.0,49.63613,4
9702737.2212932,111882.75038088133,9530368.0,9976944.0,9657880.0,59.74150746098105,0.0743956131187087,59.22497,59.78419,59.760795,4071322.2120958753,116319.42582416747,3707490.0,4384156.0,4082906.5,49.57681437848383,0.27026163411129156,49.14,50.77,49.504599999999996,4
9740925.07428015,138944.86599579977,9499414.0,9969114.0,9721219.0,59.70076708443455,0.13527427011649149,59.20861,59.79653,59.7484,4016681.6445959103,134032.95897069093,3587490.0,4264990.0,4049308.0,49.70683213520657,0.5403919309801073,48.86,50.85,49.53095,4
9709622.461238692,107285.50647059947,9530827.0,9998113.0,9677767.0,59.72387915100905,0.09284204862479152,59.21671,59.79356,59.74671,4038921.0130828116,127356.95113137637,3614990.0,4419989.0,4050747.0,49.84922792066806,0.447332744508568,49.16,50.86,49.72738,4
